timestamp,name,id,x,y
2000-01-12 00:00:00,Jerry,1044,0.6973021813024052,0.8356005925900387
2000-01-12 00:00:01,Edith,1002,-0.20599814584992138,0.7598752285307375
2000-01-12 00:00:02,George,1031,-0.19219881564265062,-0.4866293242795987
2000-01-12 00:00:03,Laura,1000,-0.36133135049145815,0.5357783443811122
2000-01-12 00:00:04,Xavier,951,-0.22291683735397028,0.04709773164737863
2000-01-12 00:00:05,Ray,1014,-0.476654808311872,0.09024489703683991
2000-01-12 00:00:06,Dan,984,-0.16559178916366335,0.4727391455436898
2000-01-12 00:00:07,Wendy,985,-0.5773644958742064,0.5098920609145967
2000-01-12 00:00:08,George,988,0.7268912455666661,-0.22806736475543965
2000-01-12 00:00:09,Michael,1043,0.7245629758522201,0.5644532512334517
2000-01-12 00:00:10,Oliver,1009,-0.38361106593785754,0.6235281568148079
2000-01-12 00:00:11,Alice,956,0.9117355733260839,0.26471094768633807
2000-01-12 00:00:12,Hannah,1023,0.6111740728725004,-0.03528428229872005
2000-01-12 00:00:13,Edith,977,-0.15334707795910463,-0.6953191990186909
2000-01-12 00:00:14,Ray,991,0.28815815365117636,0.034942742301607765
2000-01-12 00:00:15,Alice,1028,-0.7500071527383858,0.6712572547764442
2000-01-12 00:00:16,George,995,0.4368277808548455,-0.426742292688707
2000-01-12 00:00:17,George,1021,0.41092075109647386,-0.5995464091299687
2000-01-12 00:00:18,Quinn,997,-0.8363070650260565,-0.06136279825401081
2000-01-12 00:00:19,George,1016,0.5079413866418543,0.08759486567429042
2000-01-12 00:00:20,Charlie,995,0.8223969521124379,-0.46240762745802266
2000-01-12 00:00:21,Alice,962,0.7676862945254967,-0.212014442836572
2000-01-12 00:00:22,Xavier,966,-0.18453105329225994,-0.5975565344064542
2000-01-12 00:00:23,Ursula,966,-0.5207527417065998,0.0065742712109715384
2000-01-12 00:00:24,Jerry,950,-0.5049431248099903,-0.25157918875465235
2000-01-12 00:00:25,Victor,971,0.5428754026646025,0.23818924358940552
2000-01-12 00:00:26,Ray,977,-0.48815279182020155,-0.6836879397941464
2000-01-12 00:00:27,Quinn,1007,0.9096994654661297,0.9034630333578964
2000-01-12 00:00:28,Norbert,1000,0.24748828094667763,0.8543226309226097
2000-01-12 00:00:29,Bob,993,0.3816313198013568,-0.9640511313076467
2000-01-12 00:00:30,Xavier,966,0.5315916392162077,0.8127128642760721
2000-01-12 00:00:31,Zelda,992,0.5327119307249291,-0.9836918746947589
2000-01-12 00:00:32,Oliver,1030,0.3432961804171919,-0.5280180518975224
2000-01-12 00:00:33,Charlie,1038,0.8035396366273173,0.48938892418450286
2000-01-12 00:00:34,Victor,1022,-0.3481416010888352,0.5111446184978841
