timestamp,name,id,x,y
2000-01-30 00:00:00,Jerry,1017,0.2939088293835592,-0.39401959660886265
2000-01-30 00:00:01,Michael,1025,0.7872356793423156,0.09933819687425038
2000-01-30 00:00:02,Oliver,989,-0.10628749397632098,-0.8712641455638976
2000-01-30 00:00:03,Oliver,1020,0.9786248301636693,-0.7486249694732894
2000-01-30 00:00:04,Wendy,992,-0.8597409948576022,0.2909795765944494
2000-01-30 00:00:05,Oliver,1023,0.5705148954815016,-0.19562552667044142
2000-01-30 00:00:06,Quinn,1011,0.2207160397629222,0.809252733227535
2000-01-30 00:00:07,Yvonne,1036,0.710288537300265,0.5168350507118822
2000-01-30 00:00:08,Edith,957,0.21949912637923275,0.274295536602168
2000-01-30 00:00:09,Dan,969,-0.9358062476602005,-0.024684685372882598
2000-01-30 00:00:10,Wendy,998,0.9803431372881708,-0.9035292815812128
2000-01-30 00:00:11,Jerry,1064,-0.04379851263580781,-0.3961262730904982
2000-01-30 00:00:12,Hannah,1019,-0.8373254312422653,-0.5381688450763682
2000-01-30 00:00:13,Sarah,1035,0.8772706044283924,-0.6028412591533618
2000-01-30 00:00:14,Charlie,1008,-0.7071504399120825,-0.9025461816634996
2000-01-30 00:00:15,Wendy,974,-0.38949848924574937,0.42838196195751066
2000-01-30 00:00:16,Norbert,1038,-0.6455312603771559,-0.9489731648348012
2000-01-30 00:00:17,Patricia,969,0.36730255689694125,-0.7133594591139842
2000-01-30 00:00:18,Charlie,981,-0.6977655972954635,0.5930177110630839
2000-01-30 00:00:19,Hannah,996,-0.7676620479939666,0.49138893544317663
2000-01-30 00:00:20,Quinn,1001,0.22176532031287555,-0.1779325357793471
2000-01-30 00:00:21,Bob,1003,-0.06350730579243935,-0.3809946199876548
2000-01-30 00:00:22,Jerry,1035,-0.3966152110034542,0.13498996606879365
2000-01-30 00:00:23,Zelda,1050,-0.3144804203025393,-0.4466581158457754
2000-01-30 00:00:24,Michael,992,0.5173338482587722,0.9697015298624634
2000-01-30 00:00:25,Norbert,1052,-0.6424073582908321,0.15950230518564923
2000-01-30 00:00:26,George,968,-0.5650154780001428,0.02829770390557851
2000-01-30 00:00:27,Patricia,936,-0.6529070805310522,-0.235523931820379
2000-01-30 00:00:28,Norbert,970,-0.6451600213728506,-0.2554245908001844
2000-01-30 00:00:29,Quinn,976,-0.24658314246132096,0.515743201327751
2000-01-30 00:00:30,Hannah,1023,-0.7836203523002621,0.07762638542299949
2000-01-30 00:00:31,Edith,973,-0.23363800950066316,0.7037137606459873
2000-01-30 00:00:32,Victor,1038,-0.07664272170591868,0.15486667552158906
2000-01-30 00:00:33,Hannah,947,-0.7093527825944208,-0.9489180034575249
2000-01-30 00:00:34,Bob,988,-0.062318595726238435,0.2799088079527081
2000-01-30 00:00:35,Bob,996,0.7166997597903835,-0.5406491165224052
2000-01-30 00:00:36,Michael,1020,-0.8694628924916168,0.3504750324815802
2000-01-30 00:00:37,Zelda,1019,0.8857845156020456,-0.8180270430801093
2000-01-30 00:00:38,Zelda,985,0.7471493296118572,-0.4172490685133703
2000-01-30 00:00:39,Laura,1028,-0.07713631080363959,-0.28261944760505964
2000-01-30 00:00:40,Wendy,1017,-0.6137079427376271,0.42680232905354165
2000-01-30 00:00:41,Yvonne,973,-0.4584068090966824,-0.1610814954232791
2000-01-30 00:00:42,Dan,1074,-0.0307121093470748,-0.22875787877813392
2000-01-30 00:00:43,George,970,-0.8712544000017535,0.02485079668790724
2000-01-30 00:00:44,Hannah,1087,-0.059774271009737534,0.2889002503956464
2000-01-30 00:00:45,Zelda,986,-0.5969754716959306,-0.8271727700935978
2000-01-30 00:00:46,Norbert,996,0.6665445934895116,-0.3198196074171671
2000-01-30 00:00:47,Edith,993,0.4330239453734124,0.03850567397579785
2000-01-30 00:00:48,Oliver,976,-0.8054486813846826,-0.9333299406622051
2000-01-30 00:00:49,Michael,988,-0.7104116667827385,0.3019715086919361
2000-01-30 00:00:50,Ray,976,0.49032315545275384,-0.5556532027666554
2000-01-30 00:00:51,Yvonne,963,-0.051215118845058694,-0.9493979669232444
2000-01-30 00:00:52,Alice,1031,0.4416573003808977,-0.057770100897284404
2000-01-30 00:00:53,Laura,1023,-0.3394317258736941,0.11381352630377295
2000-01-30 00:00:54,George,961,0.7415002390346872,-0.38006987294428196
2000-01-30 00:00:55,Alice,1035,-0.2511602016161003,0.9387571457329635
2000-01-30 00:00:56,Ray,982,-0.8438416180413626,0.29967659841627037
2000-01-30 00:00:57,Alice,969,-0.09171575328836834,0.7805878362755345
2000-01-30 00:00:58,Norbert,956,0.20141792524649138,-0.7159404866395676
2000-01-30 00:00:59,George,1026,-0.04812368425719993,-0.4348643246857422
2000-01-30 00:01:00,Wendy,959,0.25190560073350743,0.030429351052210896
2000-01-30 00:01:01,Sarah,973,0.9691547388424815,-0.7108094605497226
2000-01-30 00:01:02,Laura,1012,-0.020979104410259852,-0.7893314727326939
2000-01-30 00:01:03,Xavier,1007,-0.6141209071662723,0.9587939126494656
2000-01-30 00:01:04,Wendy,1034,-0.9075881972503981,-0.9759956069911795
2000-01-30 00:01:05,Quinn,1017,0.869537387932781,-0.41178445799707997
2000-01-30 00:01:06,Alice,1021,0.7643910141926902,0.38064397097391267
2000-01-30 00:01:07,Zelda,996,0.9821741851038752,-0.1349297150389861
2000-01-30 00:01:08,Victor,1012,-0.7331617182421388,-0.9735564174175284
2000-01-30 00:01:09,Edith,995,0.7531080547785007,0.0063014111856039
2000-01-30 00:01:10,Sarah,1025,0.9803832442403986,0.7918941802995312
2000-01-30 00:01:11,Bob,982,-0.7461953477488956,-0.05516973112173007
2000-01-30 00:01:12,Sarah,984,0.5126658501317372,0.0967906281450912
2000-01-30 00:01:13,Dan,1029,-0.7518028143070601,0.6657546300689596
2000-01-30 00:01:14,Tim,1040,-0.6789171710662156,0.1024223807771314
2000-01-30 00:01:15,Hannah,961,-0.9421557260340854,0.03327468580665993
2000-01-30 00:01:16,Michael,1009,0.07003166879580602,0.27519401254661635
2000-01-30 00:01:17,Frank,1077,0.30166516488250616,-0.532243772156366
2000-01-30 00:01:18,Charlie,1028,-0.7858398735525498,-0.7396628535444378
2000-01-30 00:01:19,Ray,1014,0.9819543516465976,-0.7154396791195008
2000-01-30 00:01:20,Zelda,986,-0.9062096836144917,0.06753305071933324
2000-01-30 00:01:21,Sarah,974,0.027651697381510854,-0.2947815288294806
2000-01-30 00:01:22,Ray,1011,0.6609139843650653,0.08115137386589377
2000-01-30 00:01:23,Kevin,1017,-0.4789992667307672,0.563171675109442
2000-01-30 00:01:24,Edith,1041,0.42971737975781155,0.8832033981527452
2000-01-30 00:01:25,Zelda,979,0.12309868231322918,0.16565983796873773
2000-01-30 00:01:26,Bob,997,0.9333584789632665,0.6156104439197303
2000-01-30 00:01:27,Charlie,1041,-0.4350858029948268,-0.2826704353550502
2000-01-30 00:01:28,Laura,978,0.5270757626104481,-0.5934823485224161
2000-01-30 00:01:29,Laura,1046,-0.9870417288452671,-0.35076205977094865
2000-01-30 00:01:30,Michael,1017,-0.4548123935625954,0.5990586319226856
2000-01-30 00:01:31,Michael,993,-0.6609864155693268,-0.2015571671516596
2000-01-30 00:01:32,Sarah,981,0.02784278707847898,0.24270172873666818
2000-01-30 00:01:33,George,983,0.1679525540743112,0.5579541855338661
2000-01-30 00:01:34,Ingrid,1003,0.39195284120704543,0.024073760478392936
2000-01-30 00:01:35,Norbert,991,0.31010075480363586,-0.37447503925293657
2000-01-30 00:01:36,George,1038,0.473540923062024,-0.6191246023409087
2000-01-30 00:01:37,Bob,992,-0.2971411187314734,0.08280314107902309
2000-01-30 00:01:38,Bob,998,0.2975890666208709,-0.8311335935055935
2000-01-30 00:01:39,Frank,1005,0.7772628479955064,0.5378026284406392
2000-01-30 00:01:40,Charlie,978,-0.5229322509685936,0.9111983694556496
2000-01-30 00:01:41,Wendy,1012,0.2037845595199832,0.37150818429597043
2000-01-30 00:01:42,Ingrid,990,0.5285370648343217,-0.7267569187942071
2000-01-30 00:01:43,George,989,-0.9494970520664152,-0.3193948764819996
2000-01-30 00:01:44,Dan,1021,-0.5109915613362661,-0.3377852542063846
2000-01-30 00:01:45,Patricia,1060,-0.723568091384452,0.7137788144904029
2000-01-30 00:01:46,Wendy,985,-0.6352883203901407,0.36339828531237295
2000-01-30 00:01:47,Bob,1020,-0.4812086461914953,0.7555639601460569
2000-01-30 00:01:48,Kevin,1016,0.8875266278148326,0.6981740306762871
2000-01-30 00:01:49,Yvonne,1043,0.6843696002159847,-0.9233074007795439
2000-01-30 00:01:50,Dan,1011,0.9839381038164627,0.786720043849171
2000-01-30 00:01:51,Michael,994,-0.31823876820683283,0.40841620950275637
2000-01-30 00:01:52,Laura,1017,-0.20508267699372662,-0.22341132464588287
2000-01-30 00:01:53,Ursula,967,0.9678984695052029,-0.3497906842521925
2000-01-30 00:01:54,Kevin,982,-0.028118070383372773,0.9379192339568709
2000-01-30 00:01:55,Frank,1051,-0.8635450673375256,-0.48477806935782497
2000-01-30 00:01:56,Sarah,1039,-0.6644950194574781,0.5274257246427252
2000-01-30 00:01:57,Edith,1029,0.6422622299297625,-0.35532383192930994
2000-01-30 00:01:58,Xavier,998,0.8640321672301159,-0.764749939884078
2000-01-30 00:01:59,Oliver,985,-0.3854959813168235,-0.4323679524891726
2000-01-30 00:02:00,Kevin,1002,0.9944541372044051,-0.007011022659118682
2000-01-30 00:02:01,Yvonne,941,0.3378716116280833,-0.1970445262096967
2000-01-30 00:02:02,Xavier,976,-0.8802168387003948,-0.2394632152594176
2000-01-30 00:02:03,Jerry,983,-0.22202977191786655,-0.48618745553278675
2000-01-30 00:02:04,Kevin,932,0.5318332942034361,-0.253067351339783
