timestamp,name,id,x,y
2000-01-01 00:00:00,George,957,0.9398533256832025,-0.17699012899834532
2000-01-01 00:00:01,Ursula,1031,0.06482092947773221,0.8460890716189204
2000-01-01 00:00:02,Norbert,1002,-0.852470722248962,-0.7794598623971056
2000-01-01 00:00:03,Xavier,975,-0.7341870476324572,-0.5883387471460817
2000-01-01 00:00:04,Victor,988,0.35126283856980955,-0.7048449635036889
2000-01-01 00:00:05,Edith,981,0.9162656300262662,0.6900033879346144
2000-01-01 00:00:06,Ray,928,0.23423666707847035,-0.7272244805561543
2000-01-01 00:00:07,Norbert,976,0.1321169637995574,-0.9511380617196714
2000-01-01 00:00:08,Laura,1032,-0.6994071903674917,0.0020355865967678355
2000-01-01 00:00:09,Norbert,1044,0.8246725444103824,0.9598410655932992
2000-01-01 00:00:10,Hannah,945,-0.30479632394117506,-0.06365848479341607
2000-01-01 00:00:11,Frank,934,-0.1915329469373852,-0.9487905699913977
2000-01-01 00:00:12,Ursula,954,0.6062741778731879,-0.749915871710809
2000-01-01 00:00:13,Ursula,1032,-0.48777035572367833,-0.16037692795025005
2000-01-01 00:00:14,Dan,1006,-0.3992388728124199,-0.7891386800089581
2000-01-01 00:00:15,Ray,947,0.9428618835464051,0.8571535698990984
2000-01-01 00:00:16,Ursula,978,0.20886493948062013,-0.5757527925870418
2000-01-01 00:00:17,Michael,1020,-0.609948603603814,0.1561593351317061
2000-01-01 00:00:18,Laura,1036,0.6690228081904208,-0.7682731118739168
2000-01-01 00:00:19,Victor,1000,-0.37603224970287474,-0.3420574615439238
2000-01-01 00:00:20,Quinn,1064,0.6109641335467642,0.7928667744619387
2000-01-01 00:00:21,George,959,-0.6805097509026996,-0.9703812753966397
2000-01-01 00:00:22,Edith,1006,0.12510960895373135,-0.5649024528980038
2000-01-01 00:00:23,Patricia,1033,0.06006138268211392,0.5445122240250562
2000-01-01 00:00:24,Norbert,1032,0.28312069103156423,-0.9882622931782477
2000-01-01 00:00:25,George,952,-0.7008744692084847,-0.6731173101903196
2000-01-01 00:00:26,Charlie,983,0.945656649368944,-0.615803405134858
2000-01-01 00:00:27,Zelda,969,-0.37353081806630195,-0.6998178034804325
2000-01-01 00:00:28,Ingrid,979,-0.7602915897126152,-0.2965277832333242
2000-01-01 00:00:29,Ursula,1001,0.5498062786490179,0.7643481321041175
2000-01-01 00:00:30,Laura,1053,-0.25305772998081477,0.03252397727047551
2000-01-01 00:00:31,Laura,997,-0.24059712441287884,-0.46333640852748825
2000-01-01 00:00:32,Quinn,978,0.6842338587962218,0.529839273638949
2000-01-01 00:00:33,Kevin,1015,0.088847318337546,0.5922534531585999
2000-01-01 00:00:34,Michael,1008,-0.5862980757141902,-0.99642504865184
2000-01-01 00:00:35,Tim,1029,0.7436861842899978,0.3144396425554856
2000-01-01 00:00:36,Patricia,983,0.13104830326176886,-0.04401503319221667
2000-01-01 00:00:37,Ray,1023,0.14493209665971674,-0.39412132841665115
2000-01-01 00:00:38,Dan,1001,0.7754527216084961,0.21543567224213622
2000-01-01 00:00:39,Sarah,1017,0.5934619591079939,0.30374821193239265
2000-01-01 00:00:40,Dan,979,-0.4653391360111627,-0.42359230609802667
2000-01-01 00:00:41,Bob,1037,-0.41680945798026103,0.2638926970275435
2000-01-01 00:00:42,Frank,942,-0.2776597990817249,0.5124282466207415
2000-01-01 00:00:43,Oliver,1014,0.4619892185181649,-0.6769017078736215
2000-01-01 00:00:44,Xavier,1013,0.33542317311596515,-0.7807597282452468
2000-01-01 00:00:45,Frank,1013,0.8999421395227731,0.15102783015899357
2000-01-01 00:00:46,Oliver,972,0.16722885889050376,-0.8653203437223971
2000-01-01 00:00:47,Zelda,967,-0.7759931939654459,0.5163493421617569
2000-01-01 00:00:48,Yvonne,1005,-0.8220863651874326,0.24891298387532101
2000-01-01 00:00:49,Sarah,963,-0.21719025569910366,-0.9931469334437253
2000-01-01 00:00:50,Edith,1008,0.05180341108172404,0.9886999025365879
2000-01-01 00:00:51,Michael,1076,-0.1470061275570287,0.30052578435451105
2000-01-01 00:00:52,Norbert,1043,0.7872652630755321,0.013514050908669972
2000-01-01 00:00:53,Ingrid,1006,0.4916111754115966,0.23415592982939493
2000-01-01 00:00:54,Wendy,1003,-0.4917540626456187,-0.6191873951486602
2000-01-01 00:00:55,Ray,1009,0.9134745540172879,0.5208884681685382
2000-01-01 00:00:56,Oliver,961,-0.7974571170482354,-0.6995072044534556
2000-01-01 00:00:57,Oliver,1005,0.7286377982268482,0.3197335214871968
2000-01-01 00:00:58,Dan,968,0.6406327745535894,0.8770539525347636
2000-01-01 00:00:59,Bob,1003,-0.6131826996748484,0.005935468978769398
2000-01-01 00:01:00,Oliver,958,0.5930264944489483,0.8385950142396423
2000-01-01 00:01:01,Yvonne,1018,0.7667583794785386,-0.3669341046789292
2000-01-01 00:01:02,Ursula,996,0.9300723375187734,0.23083944702245573
2000-01-01 00:01:03,Ursula,979,0.2600009484603918,0.30446900052273085
2000-01-01 00:01:04,Yvonne,978,-0.17868682842298744,-0.6969976798101141
2000-01-01 00:01:05,Bob,986,-0.6262763267958851,-0.9195291150649829
2000-01-01 00:01:06,Zelda,958,0.4664822450808981,0.8766458657551635
2000-01-01 00:01:07,Sarah,996,0.7294150657867899,-0.7932857778454969
2000-01-01 00:01:08,Charlie,996,0.1693604722248725,-0.05283425954327137
2000-01-01 00:01:09,Kevin,1001,0.17764611109689987,0.36532520548639646
2000-01-01 00:01:10,Michael,987,-0.17963497127482642,0.7782924500754704
2000-01-01 00:01:11,Norbert,980,-0.8361671354030915,-0.5542246794348455
2000-01-01 00:01:12,Kevin,974,-0.5474185649929271,0.8398648583323904
2000-01-01 00:01:13,Ingrid,956,0.2624392256895578,-0.06464138566572353
2000-01-01 00:01:14,Michael,965,0.13442410202967348,-0.8964598627191915
2000-01-01 00:01:15,Yvonne,1031,0.0323484862878034,0.9870785574806289
2000-01-01 00:01:16,Ursula,1048,-0.6452438579266029,-0.7481882930859676
2000-01-01 00:01:17,Norbert,947,0.1375597289146524,0.9554531669444954
2000-01-01 00:01:18,Tim,990,0.13409066111400225,0.3671941616843504
2000-01-01 00:01:19,Wendy,984,-0.9282311769692828,-0.5254605768742704
2000-01-01 00:01:20,Xavier,990,0.06798310547296404,-0.9130384346053273
2000-01-01 00:01:21,Edith,972,-0.7282401930252496,0.4544862457372747
2000-01-01 00:01:22,Wendy,1015,-0.5350032109912022,0.8453803905377173
2000-01-01 00:01:23,Yvonne,1023,-0.5881261727584808,0.6977004421518138
2000-01-01 00:01:24,Quinn,1004,0.25185094628295457,-0.9086316494831188
2000-01-01 00:01:25,Bob,1055,-0.4698848948114758,0.9245499364435728
2000-01-01 00:01:26,Yvonne,960,-0.32798580579847036,-0.7330492116027603
2000-01-01 00:01:27,Jerry,985,0.4585733798597016,-0.2648414775603469
2000-01-01 00:01:28,Yvonne,1008,0.6577841970912146,0.6575449756642666
2000-01-01 00:01:29,Ingrid,1012,0.16439296932874048,0.6248217735248442
2000-01-01 00:01:30,Zelda,1024,0.7914581215304051,0.14713908437815193
