timestamp,name,id,x,y
2000-01-14 00:00:00,Edith,958,-0.972932327876679,-0.9280611929110743
2000-01-14 00:00:01,Norbert,977,0.8596115740017336,0.7298999641889408
2000-01-14 00:00:02,Ingrid,963,0.07725673349779094,-0.38024056747266544
2000-01-14 00:00:03,Edith,975,0.9556061930983213,0.26569056805250346
2000-01-14 00:00:04,Edith,919,0.9595439410304558,-0.2271997694626544
2000-01-14 00:00:05,Kevin,1021,-0.9820842134241876,0.12972628726466962
2000-01-14 00:00:06,Laura,1021,0.4036526994983496,-0.7866093977303295
2000-01-14 00:00:07,Hannah,990,-0.9731885667116575,0.825801765108648
2000-01-14 00:00:08,Ingrid,935,0.5396540942107175,-0.7564842590071221
2000-01-14 00:00:09,Alice,962,0.1933301434163397,0.4996229906749361
2000-01-14 00:00:10,Dan,1066,0.5872773932357747,-0.22199779116749618
2000-01-14 00:00:11,Zelda,1001,-0.6481981087832651,0.7000902263242641
2000-01-14 00:00:12,Victor,1029,-0.33726828282335686,-0.8054969548163851
2000-01-14 00:00:13,Tim,1000,0.07908050486401197,-0.4601816339181408
2000-01-14 00:00:14,Hannah,1014,-0.9848729361853628,-0.5750549897145432
2000-01-14 00:00:15,Frank,1037,-0.09595546844747882,0.45100855577338783
2000-01-14 00:00:16,Laura,1015,-0.8845885003430942,0.20557318537698954
2000-01-14 00:00:17,Tim,995,0.8160914768395251,0.13233869359581618
2000-01-14 00:00:18,Kevin,977,0.09819427076487597,-0.09168976118952354
2000-01-14 00:00:19,Zelda,1050,-0.3620966948355908,-0.36004097936242907
2000-01-14 00:00:20,Jerry,1021,0.6729241600286027,-0.5182036904902363
2000-01-14 00:00:21,Bob,1030,0.2366824750130907,-0.14138991095167652
2000-01-14 00:00:22,Ursula,997,-0.9055580923643023,-0.730822973498662
2000-01-14 00:00:23,Tim,979,-0.11905908923527231,0.6430428435474875
2000-01-14 00:00:24,Xavier,1004,-0.7531108858765405,-0.7564461087807586
