timestamp,name,id,x,y
2000-01-20 00:00:00,Dan,978,-0.9890009670067657,-0.9493555347271765
2000-01-20 00:00:01,Laura,963,0.6847059341744777,-0.668416057656877
2000-01-20 00:00:02,Ray,1023,-0.2903704299058891,0.8135281587081267
2000-01-20 00:00:03,Michael,1002,0.18038972513789808,-0.21748912918991192
2000-01-20 00:00:04,Sarah,976,0.12377372146597732,-0.5489373635217125
2000-01-20 00:00:05,Jerry,1018,0.7273128308932311,0.7666667308403743
2000-01-20 00:00:06,Yvonne,1007,0.3606457818549651,-0.8705232792960003
2000-01-20 00:00:07,Ingrid,1059,0.5245100977210169,0.7317012538768282
2000-01-20 00:00:08,Oliver,1020,-0.3095084809886912,0.3530394509673085
2000-01-20 00:00:09,Wendy,940,-0.19224877985997946,-0.37538341753411086
2000-01-20 00:00:10,Frank,983,0.2881532175146959,-0.07571574395854408
2000-01-20 00:00:11,Wendy,1020,0.9819016489601551,-0.8190970520897154
2000-01-20 00:00:12,Norbert,997,-0.49407501600630277,0.9707221722528194
2000-01-20 00:00:13,Yvonne,1000,-0.944665787846616,-0.7723236294003244
2000-01-20 00:00:14,George,973,-0.9006253767047667,0.4985501746554446
2000-01-20 00:00:15,Dan,975,-0.30704874182065023,-0.9793477554657837
2000-01-20 00:00:16,Yvonne,1051,0.9402739667598097,0.9056460006880886
2000-01-20 00:00:17,Edith,990,-0.6219772867852555,-0.28267167281605543
2000-01-20 00:00:18,Sarah,942,0.4262757281124083,-0.467917647212285
2000-01-20 00:00:19,Jerry,998,-0.6709204870625065,0.06425332240388038
2000-01-20 00:00:20,Wendy,975,0.13765565242023858,0.57987609629783
2000-01-20 00:00:21,Patricia,1053,-0.5992484765216868,0.535112912211926
2000-01-20 00:00:22,Wendy,1013,-0.0002745024809787111,-0.359430946808889
2000-01-20 00:00:23,Michael,988,-0.06567683921470335,0.823205310762922
2000-01-20 00:00:24,George,995,-0.21417695776661838,-0.06345122083151922
2000-01-20 00:00:25,Ursula,1002,0.5210736957027238,0.5297400050891767
2000-01-20 00:00:26,Sarah,1052,0.13044697194973143,0.9563915635729303
2000-01-20 00:00:27,Sarah,992,0.03251220378079789,0.8288249722477503
2000-01-20 00:00:28,Edith,1008,-0.3617196635491686,0.4810742560401342
2000-01-20 00:00:29,Charlie,1020,-0.7690219359422439,0.11635659867516868
2000-01-20 00:00:30,Alice,1016,-0.6252636087344152,-0.006384647189187964
2000-01-20 00:00:31,Norbert,991,0.2487344752503513,-0.6039323255119322
2000-01-20 00:00:32,Oliver,1041,0.4958357704543128,-0.2825515334091955
2000-01-20 00:00:33,Victor,997,0.14609850482361875,-0.8750531437336473
2000-01-20 00:00:34,Alice,1017,-0.9628963642353456,-0.12522428154979237
2000-01-20 00:00:35,Norbert,1032,0.18055670886728703,-0.21461202184791017
2000-01-20 00:00:36,Ray,1053,0.967738602480082,-0.42862570979367587
2000-01-20 00:00:37,Edith,1039,0.14392507176872926,-0.07826521869858549
2000-01-20 00:00:38,Bob,963,-0.5438818787134141,0.1469285749313598
2000-01-20 00:00:39,Alice,1011,0.5133776926188098,0.3557427072551933
2000-01-20 00:00:40,Laura,961,0.33087945435877986,0.3821101992624627
2000-01-20 00:00:41,Ingrid,937,-0.644766581147161,0.9615694589513366
2000-01-20 00:00:42,Norbert,952,0.8599430434009026,0.8021770762276286
2000-01-20 00:00:43,Hannah,1000,0.9342440636275087,0.13095530219682927
2000-01-20 00:00:44,Frank,983,-0.2644157639516673,0.09079410641142172
2000-01-20 00:00:45,Ingrid,994,-0.9571770972566183,-0.5269595386596471
2000-01-20 00:00:46,Dan,986,-0.9725533657472805,-0.05604407361442698
2000-01-20 00:00:47,Michael,1015,-0.937792438814999,0.37663197625021505
